,o1,o2
214,+,o
219,+,o
220,o,o
221,o,o
741,o,o
742,o,o
750,o,o
775,o,o
778,o,o
1034,o,o
1036,o,o
1041,o,o
1047,o,o
1053,o,o
1057,o,o
1256,o,o
1257,o,o
1283,+,+
1284,+,+
1286,+,+
1288,+,+
1381,-,o
1577,o,o
1578,o,o
1653,+,+
1679,o,o
1680,o,o
1682,o,o
1683,+,o
1689,+,o
1690,+,o
1691,o,o
2187,o,o
2188,o,o
2190,o,o
2191,o,o
3,+,+
4,o,o
6,o,o
20,+,+
24,o,o
25,o,o
39,+,+
40,+,+
77,o,o
92,o,o
93,+,+
98,+,+
114,+,+
116,o,o
117,o,o
124,o,o
134,+,+
136,o,o
138,o,o
143,+,+
146,o,o
147,o,o
193,+,+
194,+,+
224,+,+
225,+,o
245,o,o
246,o,o
267,+,+
274,o,o
275,o,o
291,-,-
292,-,-
295,o,o
296,o,o
303,o,o
304,o,o
351,o,o
359,+,+
686,+,+
689,o,o
690,o,o
704,o,o
709,+,+
740,o,o
752,o,o
770,o,o
771,o,o
772,o,o
773,+,+
777,o,o
780,o,o
781,o,o
901,o,o
917,+,+
919,+,+
921,o,o
932,+,+
933,+,+
935,+,+
979,+,+
981,+,+
983,+,+
1023,+,+
1058,o,o
1075,o,o
1076,o,o
1229,o,o
1230,o,o
1231,+,+
1234,o,o
1251,o,o
1255,+,+
1263,+,+
1304,+,+
1306,+,+
1308,+,+
1309,+,+
1383,+,+
1427,o,o
1429,o,o
1430,o,o
1454,+,+
1463,o,o
1464,+,o
1465,+,o
1481,+,o
1486,+,o
1562,o,o
1563,o,o
1678,o,o
1703,+,+
1707,o,o
1708,o,o
1709,o,o
1711,o,o
1714,o,o
1715,o,o
1847,o,o
1886,+,+
1887,+,+
1888,+,+
2078,o,o
2079,o,o
2082,o,o
2085,o,o
2087,+,+
2088,+,+
2089,+,+
2095,o,o
2098,o,o
2099,o,o
2181,o,o
2195,o,o
2196,o,o
2197,o,o
2216,o,o
2227,o,o
2250,+,+
2276,+,+
2277,+,+
2309,+,+
2311,+,+
2314,+,+
2317,+,+
2319,+,+
2337,o,o
2345,+,+
2356,+,+
2357,+,+
2358,+,+
2363,+,+
2371,+,+
2424,o,o
2425,o,o
2434,o,o
2435,o,o
2436,+,+
2474,+,+
2477,+,+
2478,+,+
2479,+,+
2480,+,+
2481,+,+
2492,+,+
2493,+,+
2507,o,o
2510,o,o
2514,+,+
2515,o,o
2516,+,+
2527,+,+
2528,o,o
2529,+,+
2530,+,+
2532,+,+
2535,+,+
2556,+,+
2560,+,+
2579,+,+
2581,+,+
2584,o,o
21,o,o
22,o,o
35,o,+
37,o,+
41,o,o
42,o,o
44,o,o
56,o,o
57,o,o
69,+,+
70,+,+
71,o,o
78,+,-
87,+,-
115,o,o
135,+,+
144,o,o
145,o,o
149,o,o
152,+,o
153,o,o
157,o,o
158,o,o
159,o,o
167,o,o
173,o,o
176,+,-
183,+,+
184,+,+
189,o,o
190,+,o
192,+,o
195,+,o
196,+,+
206,+,+
223,+,-
228,+,+
230,+,+
237,+,+
241,o,o
242,o,o
243,o,o
248,o,o
249,o,o
255,o,o
269,o,o
271,o,+
273,o,+
278,o,o
279,o,o
290,+,+
299,o,o
301,+,+
353,o,o
354,o,o
356,o,o
357,o,o
360,+,+
365,+,+
368,o,o
370,o,o
385,o,o
386,o,o
387,o,o
398,o,o
550,o,o
551,o,o
687,o,o
688,o,o
691,o,o
692,o,o
701,o,o
703,o,o
710,+,+
712,+,+
714,+,+
716,o,o
717,o,o
720,+,+
726,+,+
736,o,o
751,+,+
754,o,o
762,o,o
765,o,o
785,o,o
787,o,o
795,o,o
796,o,o
797,o,o
801,+,+
802,o,o
803,o,o
805,o,o
806,o,o
809,o,o
811,+,o
817,+,o
862,+,o
866,+,o
871,+,o
889,+,o
902,o,o
903,o,o
910,o,o
911,+,+
912,+,+
913,o,o
914,o,o
915,+,+
916,+,+
922,o,o
923,o,o
924,o,o
929,o,o
930,o,o
968,o,o
971,o,o
977,o,o
978,o,o
982,+,+
984,o,o
985,o,o
987,o,o
991,o,o
995,o,o
996,o,o
997,o,o
1006,o,o
1007,o,o
1012,o,o
1019,o,o
1020,o,o
1021,o,o
1033,+,+
1059,o,o
1060,o,o
1073,+,+
1074,+,+
1080,o,o
1083,o,o
1084,o,o
1085,o,o
1087,o,o
1088,o,o
1089,o,o
1101,o,o
1217,+,o
1218,+,o
1224,o,o
1226,+,+
1227,+,+
1232,+,o
1233,o,o
1235,o,o
1237,o,o
1238,o,o
1240,o,o
1244,o,o
1245,o,o
1246,o,o
1250,o,o
1252,o,o
1253,o,o
1254,o,o
1258,+,+
1261,+,+
1264,+,+
1265,o,o
1267,o,o
1270,+,+
1275,o,o
1276,o,o
1278,o,o
1280,o,o
1311,o,o
1312,o,o
1318,o,o
1321,o,o
1323,o,o
1325,o,o
1326,o,o
1330,o,o
1331,o,o
1335,o,o
1339,o,o
1362,o,o
1363,o,o
1378,o,o
1382,o,o
1384,o,o
1385,+,+
1386,+,o
1399,o,o
1400,o,o
1404,o,o
1423,+,+
1426,-,o
1428,+,+
1445,o,+
1448,o,+
1451,o,+
1455,+,o
1456,+,o
1461,+,o
1489,+,-
1491,o,o
1496,o,o
1506,o,o
1508,o,o
1511,o,o
1550,o,o
1551,o,o
1552,o,o
1554,o,o
1560,o,o
1567,o,o
1568,o,o
1574,o,o
1587,o,o
1588,o,o
1589,o,o
1590,o,o
1604,o,o
1618,o,o
1654,o,o
1655,o,o
1659,-,+
1660,-,+
1661,-,+
1663,-,+
1667,-,+
1692,o,o
1694,o,o
1700,o,o
1701,o,o
1702,+,+
1704,+,+
1712,o,o
1713,o,o
1716,+,+
1717,+,+
1719,+,+
1720,o,o
1722,o,o
1724,+,+
1725,o,o
1727,o,o
1760,o,o
1813,o,o
1814,o,o
1816,o,o
1818,o,o
1819,+,+
1820,o,o
1821,+,+
1822,o,o
1823,o,o
1824,o,o
1827,o,o
1844,o,o
1895,+,+
1896,+,+
1898,+,+
2032,+,+
2038,o,o
2039,o,o
2068,o,o
2069,-,o
2070,-,o
2072,-,o
2073,-,o
2074,o,o
2075,o,o
2077,+,o
2092,o,o
2093,o,o
2094,o,o
2100,o,o
2102,o,o
2108,o,o
2109,o,o
2162,o,o
2163,o,o
2179,+,+
2192,o,o
2194,o,o
2229,o,o
2233,o,o
2234,o,o
2235,o,o
2240,o,o
2243,o,o
2249,o,o
2251,+,+
2252,o,+
2253,o,+
2254,o,o
2259,o,o
2260,o,o
2264,o,o
2267,o,o
2268,o,o
2270,o,o
2275,o,o
2278,o,o
2282,o,o
2298,o,o
2304,o,o
2305,o,o
2306,o,o
2308,o,o
2320,o,o
2321,o,o
2326,o,o
2327,o,o
2330,o,o
2333,o,o
2335,o,o
2336,o,o
2338,o,o
2340,o,o
2342,o,o
2343,o,o
2346,o,o
2347,o,o
2349,o,o
2350,o,o
2352,o,o
2355,+,+
2370,o,o
2372,o,o
2374,o,o
2375,o,o
2381,+,+
2382,+,+
2386,+,o
2393,+,o
2398,+,o
2399,o,o
2400,o,o
2402,o,o
2413,+,+
2415,+,+
2422,+,+
2437,o,o
2439,o,o
2440,o,o
2442,o,o
2443,+,+
2445,o,o
2446,o,o
2447,o,o
2448,+,+
2450,+,+
2451,+,+
2452,+,+
2453,+,+
2467,+,+
2471,+,+
2472,+,+
2473,+,+
2475,+,+
2494,+,+
2497,+,+
2498,+,o
2501,+,o
2505,o,o
2541,+,+
2542,+,+
2551,+,+
2561,+,+
2563,+,+
